loss       nn_bpp     psnr_y_db  psnr_u_db  psnr_v_db  latent_bpp dist_db    psnr_db    rate_bpp   lmbda      time_sec   itr        mac_decoded_pixel residue_bpp motion_bpp alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order frame_offset seq_name   residue_arm_weight_rate_bpp residue_arm_bias_rate_bpp residue_ifce_weight_rate_bpp residue_ifce_bias_rate_bpp residue_upsampling_weight_rate_bpp residue_upsampling_bias_rate_bpp residue_synthesis_weight_rate_bpp residue_synthesis_bias_rate_bpp motion_arm_weight_rate_bpp motion_arm_bias_rate_bpp motion_ifce_weight_rate_bpp motion_ifce_bias_rate_bpp motion_upsampling_weight_rate_bpp motion_upsampling_bias_rate_bpp motion_synthesis_weight_rate_bpp motion_synthesis_bias_rate_bpp 
0.307238   0.007018   38.844586  39.996569  38.894469  0.002086   39.025199  39.025199  0.009104   0.020000   903.1      11200      1036.511764 0.001276   0.000810   0.904      0          34.036     31.363     880x1168   1027840    16         1          0          video0_1168x880_20p_yuv420_8b 0.001425   0.000163   0.000036   0.000029   0.000425   0.000000   0.002399   0.000313   0.001056   0.000126   0.000000   0.000003   0.000263   0.000000   0.000753   0.000026   
