loss       nn_bpp     psnr_y_db  psnr_u_db  psnr_v_db  latent_bpp dist_db    psnr_db    rate_bpp   lmbda      time_sec   itr        mac_decoded_pixel residue_bpp motion_bpp alpha      beta       pred_db    dummy_pred img_size   n_pixels   display_order coding_order frame_offset seq_name   residue_arm_weight_rate_bpp residue_arm_bias_rate_bpp residue_ifce_weight_rate_bpp residue_ifce_bias_rate_bpp residue_upsampling_weight_rate_bpp residue_upsampling_bias_rate_bpp residue_synthesis_weight_rate_bpp residue_synthesis_bias_rate_bpp motion_arm_weight_rate_bpp motion_arm_bias_rate_bpp motion_ifce_weight_rate_bpp motion_ifce_bias_rate_bpp motion_upsampling_weight_rate_bpp motion_upsampling_bias_rate_bpp motion_synthesis_weight_rate_bpp motion_synthesis_bias_rate_bpp 
0.299992   0.000681   37.266866  39.957000  38.989225  0.000221   37.879280  37.879280  0.000902   0.151875   480.0      2200       898.612644 0.000031   0.000190   1.000      0.750      38.603     36.538     880x1168   1027840    17         20         0          video0_1168x880_20p_yuv420_8b 0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000011   0.000009   0.000094   0.000011   0.000000   0.000000   0.000090   0.000000   0.000446   0.000021   
